Dairy Products;Milk 1l;R10,00;142
Dairy Products;Imasi;R25,00;125
Bakery;Bread;R12,00;130
Canned Food;Chakalaka Can;R10,00;94
Canned Food;Gold Dish Vegetable Curry Can;R9,00;86
Cold Beverages;Fanta 500ml;R6,50;94
Cold Beverages;Coke 500ml;R6,50;159
Cold Beverages;Cream Soda 500ml;R7,50;75
Bulk;Iwisa Pap 5kg;R30,00;47
Soup;Top Class Soy Mince;R12,00;98
Cosmetics;Shampoo 1 litre;R30,00;26
Cosmetics;Soap Bar;R6,00;50
Fruit;Bananas - loose;R2,00;114
Fruit;Apples - loose;R2,00;114
Confectionery;Mixed Sweets 5s;R3,00;172
Confectionery;Heart Chocolates;R35,00;20
Valentine Goodies;Rose (plastic);R15,00;14
Valentine Goodies;Valentine Cards;R4,00;14
